,date,title,category,victim,responsible,url,sentence
289,2023-10-14 4:54:01,Israel-Hamas war updates: Here’s what happened on Oct. 14,world,Palestinian,Neither,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-14/,Palestinian Health Ministry says 300 people killed in Gaza in 24 hours.
290,2023-10-14 4:54:01,Israel-Hamas war updates: Here’s what happened on Oct. 14,world,Neither,Israel,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-14/,Reuters videographer killed in southern Lebanon by Israeli shelling is laid to rest.
291,2023-10-14 4:54:01,Israel-Hamas war updates: Here’s what happened on Oct. 14,world,Neither,Neither,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-14/,"Fatma Kanso, mother of Issam Abdullah, a Lebanese national and Reuters videojournalist who was killed in Lebanon, mourns over his body on Oct. 14, 2023.ZOHRA BENSEMRA/Reuters 16 of 32."
292,2023-10-14 4:54:01,Israel-Hamas war updates: Here’s what happened on Oct. 14,world,Israeli,Neither,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-14/,Israel: Israeli Defense Forces report 265 soldiers killed in Hamas cross-border raid.
293,2023-10-14 4:54:01,Israel-Hamas war updates: Here’s what happened on Oct. 14,world,Neither,Israel,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-14/,"7:10 p.m. Lebanon’s army blames Israel for journalist’s death, Reuters calls for probe."
294,2023-10-14 4:54:01,Israel-Hamas war updates: Here’s what happened on Oct. 14,world,Neither,Israel,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-14/,3 Lebanon: Israeli Defense Forces claim drone strike kills number of militants trying to cross into Israel.
295,2023-10-14 4:54:01,Israel-Hamas war updates: Here’s what happened on Oct. 14,world,Neither,Neither,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-14/,5 Israel: Israeli Defense Forces report 265 soldiers killed in Hamas cross-border raid.
296,2023-10-14 4:54:01,Israel-Hamas war updates: Here’s what happened on Oct. 14,world,,,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-14/,"4 West Bank: 54 Palestinians killed and 1,100 injured in six days."
297,2023-10-14 4:54:01,Israel-Hamas war updates: Here’s what happened on Oct. 14,world,Palestinian,Neither,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-14/,"Ali Qadhi, leader of Oct. 7 attacks, and Murad Abu Murad, Hamas aerial forces chief, killed in air strikes."
298,2023-10-14 4:54:01,Israel-Hamas war updates: Here’s what happened on Oct. 14,world,Palestinian,Neither,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-14/,"West Bank: 54 Palestinians killed and 1,100 injured in six days."
299,2023-10-14 4:54:01,Israel-Hamas war updates: Here’s what happened on Oct. 14,world,Neither,Israel,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-14/,Lebanon: Israeli Defense Forces claim drone strike kills number of militants trying to cross into Israel.
300,2023-10-14 4:54:01,Israel-Hamas war updates: Here’s what happened on Oct. 14,world,Palestinian,Israel,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-14/,Israeli army says it killed two Hamas commanders who led last week’s attack.
301,2023-10-14 4:54:01,Israel-Hamas war updates: Here’s what happened on Oct. 14,world,Palestinian,Israel,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-14/,Israel’s military said on Saturday that it killed two Hamas commanders who were behind the crossborder deadly rampage into Israel a week ago.
302,2023-10-14 4:54:01,Israel-Hamas war updates: Here’s what happened on Oct. 14,world,Palestinian,Israel,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-14/,"The military said it killed Merad Abu Merad, who was the head of the Hamas aerial system, and Ali Qadi, a company commander of a commando force."
303,2023-10-14 4:54:01,Israel-Hamas war updates: Here’s what happened on Oct. 14,world,Neither,Neither,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-14/,Israeli military says its ‘looking into’ death of Reuters journalist in Lebanon.
304,2023-10-14 4:54:01,Israel-Hamas war updates: Here’s what happened on Oct. 14,world,Neither,Neither,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-14/,The Israeli army said on Saturday it was aware of the incident in southern Lebanon in which a Reuters journalist was killed and that it was being investigated.
305,2023-10-14 4:54:01,Israel-Hamas war updates: Here’s what happened on Oct. 14,world,Neither,Neither,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-14/,"Reuters video journalist Issam Abdallah was killed and six other journalists injured in southern Lebanon on Friday when missiles fired from the direction of Israel struck them, according to a Reuters videographer who was at the scene."
306,2023-10-14 4:54:01,Israel-Hamas war updates: Here’s what happened on Oct. 14,world,Palestinian,Israel,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-14/,Mr. Safadi said the military campaign against Hamas was killing innocent civilians and would bring despair and destruction in its wake that would not bring security to Israel.
307,2023-10-14 4:54:01,Israel-Hamas war updates: Here’s what happened on Oct. 14,world,Palestinian,Israel,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-14/,"“The war is killing and displacing innocent Palestinians and will leave the region and the world facing the repercussion of an environment of destruction and despair that Israel will create in Gaza,” Mr. Safadi said in comments after meeting his Canadian counterpart, Mélanie Joly."
308,2023-10-14 4:54:01,Israel-Hamas war updates: Here’s what happened on Oct. 14,world,Neither,Both,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-14/,Ms. Georgy is the fourth Canadian to die in the Israel and Hamas conflict.
309,2023-10-14 4:54:01,Israel-Hamas war updates: Here’s what happened on Oct. 14,world,Palestinian,Hamas,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-14/,"Mourners gather around the bodies of the Agha family, killed in an Israeli strike in Khan Yunis on Oct 14, 2023.MAHMUD HAMS/AFP/Getty Images 13 of 32."
310,2023-10-14 4:54:01,Israel-Hamas war updates: Here’s what happened on Oct. 14,world,Neither,Israel,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-14/,"Open this photo in gallery: Mourners carry the body of Reuters videographer Issam Abdallah, who was killed by Israeli shelling, during his funeral procession in his hometown of Khiam, southern Lebanon, Oct. 14, 2023.Bilal Hussein/The Associated Press."
311,2023-10-14 4:54:01,Israel-Hamas war updates: Here’s what happened on Oct. 14,world,Palestinian,Israel,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-14/,"5 Ali Qadhi, leader of Oct. 7 attacks, and Murad Abu Murad, Hamas aerial forces chief, killed in air strikes."
312,2023-10-14 4:54:01,Israel-Hamas war updates: Here’s what happened on Oct. 14,world,Both,Hamas,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-14/,Hundreds have been killed and thousands injured after the attack by Hamas on Israel.
313,2023-10-14 4:54:01,Israel-Hamas war updates: Here’s what happened on Oct. 14,world,Neither,Israel,https://www.theglobeandmail.com/world/article-israel-hamas-war-updates-october-14/,A Reuters videographer killed in Israeli shelling of southern Lebanon was laid to rest in his hometown Saturday in a funeral procession attended by hundreds of people.
314,2023-10-14 8:43:08,"Israelis, Palestinians recount the chaotic hours of Oct. 7 and its first sparks of war",world,Israeli,Hamas,https://www.theglobeandmail.com/world/article-israelis-palestinian-recount-the-chaotic-hours-of-oct-7-and-its-first/,"They had no way of knowing then that the section of Route 232 just to the north – between the music festival parking lot and the nearby Kibbutz Be’eri – would within hours be known across Israel as a place of death, where upward of 260 people were killed during last weekend’s Hamas rampage."
315,2023-10-14 8:43:08,"Israelis, Palestinians recount the chaotic hours of Oct. 7 and its first sparks of war",world,Both,Both,https://www.theglobeandmail.com/world/article-israelis-palestinian-recount-the-chaotic-hours-of-oct-7-and-its-first/,"Even before the expected ground campaign has begun, about 3,200 people have died, according to the Associated Press – 1,300 Israelis who were killed in the Hamas attack, and now roughly 1,900 Palestinians who have been killed during a week of intensive Israeli air strikes, as well as artillery and naval bombardments, on Gaza."
316,2023-10-14 8:43:08,"Israelis, Palestinians recount the chaotic hours of Oct. 7 and its first sparks of war",world,Israeli,Hamas,https://www.theglobeandmail.com/world/article-israelis-palestinian-recount-the-chaotic-hours-of-oct-7-and-its-first/,"“They shot grandma in the head,” Itamar replied."
317,2023-10-14 8:43:08,"Israelis, Palestinians recount the chaotic hours of Oct. 7 and its first sparks of war",world,Israeli,Neither,https://www.theglobeandmail.com/world/article-israelis-palestinian-recount-the-chaotic-hours-of-oct-7-and-its-first/,"Many were either shot in their cars in the Kibbutz Re’im parking lot, or on the stretch of Route 232 leading north to Kibbutz Be’eri, where another 120 people were killed."
318,2023-10-14 8:43:08,"Israelis, Palestinians recount the chaotic hours of Oct. 7 and its first sparks of war",world,Neither,Neither,https://www.theglobeandmail.com/world/article-israelis-palestinian-recount-the-chaotic-hours-of-oct-7-and-its-first/,She told her husband that fate would decide whether they lived or died.
319,2023-10-14 8:43:08,"Israelis, Palestinians recount the chaotic hours of Oct. 7 and its first sparks of war",world,Palestinian,Israel,https://www.theglobeandmail.com/world/article-israelis-palestinian-recount-the-chaotic-hours-of-oct-7-and-its-first/,"It was, he said, revenge for the “Zionist colonial occupation that occupied our Palestinian homeland and displaced our people, destroyed our towns and villages, committed hundreds of massacres against our people, killing children, women and elderly people and demolishing homes with their inhabitants inside in violation of all international norms, laws and human rights conventions.”."
